3753.11,1
8390.5,1
3826.18,1
3427.96,1
4065.88,1
1660.19,1
6771.01,1
2715.37,1
3778.77,1
2238.25,1
1847.2,1
3473.82,1
1889.51,1
6379.2,1
2453.36,1
1266.95,1
1616.91,1
1648.72,1
2600.74,1
2232.96,1
2973.94,1
2020.83,1
4045.15,1
1783.83,1
3839.91,1
1971.91,1
3252.66,1
2417.13,1
1308.54,1
1068.7,1
6406.61,1
6647.65,1
3849.73,1
2232.96,1
3633.83,1
1267.39,1
3964.64,1
14072.1,1
2321.73,1
3092.79,1
1456.24,1
1633.79,1
2428.2,1
3964.64,1
3274.03,1
3202.16,1
2180.13,1
1453.56,1
1654,1
5328.69,1
3064.42,1
1245.69,1
2437.55,1
8390.5,1
972.442,1
3772.41,1
1098.5,1
2508.17,1
3682.36,1
3701.45,1
3789.32,1
2498.75,1
6406.9,1
8443.48,1
2533.35,1
3625.38,1
2562.98,1
3371.84,1
18875.1,1
3611.41,1
14314.5,1
1532.43,1
26838.4,1
3230.59,1
1759.47,1
1624.01,1
26504.1,1
3203.32,1
3176.29,1
5331.75,1
2362.36,1
10806,1
2331.1,1
2453.35,1
1323.26,1
3753.32,1
3740.59,1
24381.3,1
2646.37,1
3633.45,1
2597.3,1
15356.7,1
3370.34,1
1859.64,1
28204.9,1
6801.14,1
3862.45,1
11843,1
14791.8,1
3860.47,1
2349.77,1
3397.29,1
5862.45,1
11296.3,1
2295.92,1
3609.62,1
3386.78,1
2482.66,1
3558.55,1
1742.06,1
6379.87,1
2239.19,1
3822.89,1
2235.2,1
2422.25,1
13838.9,1
3634.08,1
2425.14,1
6840.02,1
15253.8,1
3779.74,1
2411.97,1
972.442,1
6468.77,1
6031.7,1
4339.11,1
3775.59,1
2586.45,1
6494.07,1
2388.65,1
3150.43,1
3050.04,1
2254.75,1
6590.97,1
9276.06,1
2451.77,1
12758.3,1
3786.38,1
1138.25,1
15415.3,1
3907.82,1
6931.04,1
2513.81,1
4498.16,1
3290.19,1
3846.55,1
26349.9,1
3714.51,1
6531.39,1
6635.48,1
4498.16,1
4725.22,1
2476.48,1
3964.64,1
27060.9,1
1873.63,1
2472.47,1
8724.29,1
3762.86,1
2425.12,1
2590.57,1
3376.68,1
2800.37,1
1876.19,1
2937.58,1
3620.95,1
3811.55,1
2448.65,1
2417.34,1
2070.07,1
82958.6,1
2113.89,1
2223.43,1
2459.65,1
1518.95,1
1562.36,1
1267.39,1
3830.64,1
1736.73,1
96644.9,1
2437.64,1
1199.32,1
3740.69,1
8489.8,1
3202.16,1
3534.39,1
1841.21,1
2411.17,1
2671.42,1
3605.19,1
5200.07,1
4054.75,1
1779.06,1
3148.85,1
2261.98,1
3775.59,1
3964.64,1
10176.8,1
8390.5,1
2428.19,1
4725.22,1
29506.4,1
2318.25,1
3720.24,1
1838.78,1
1802.09,1
3910.96,1
3807.26,1
1086.33,1
1308.54,1
3379.45,1
1749.02,1
3685.55,1
3222.7,1
3778.77,1
2232.96,1
2552.26,1
3769.23,1
1926.35,1
1677.15,1
3262.68,1
5344.1,1
2950.07,1
1086.33,1
6294.33,1
2232.96,1
6406.61,1
2702.32,1
3557.47,1
2973.94,1
8390.5,1
1654,1
12162.3,1
2868.59,1
17196.4,1
2614.93,1
1554.57,1
6379.2,1
8629.19,1
1616.91,1
1838.69,1
2624.37,1
2362.08,1
3585.96,1
2566.29,1
2855.72,1
1967.17,1
6463.01,1
2348.19,1
1068.7,1
15107.6,1
3679.18,1
3669.46,1
3663.17,1
1833.11,1
2360.01,1
2119.57,1
1856.61,1
2232.96,1
6868.9,1
3746.96,1
9862.59,1
2622.8,1
1642.09,1
6955.14,1
3391.95,1
3685.55,1
1256.45,1
2607,1
6260.82,1
3433.86,1
3756.5,1
1554.96,1
1859.64,1
82958.6,1
3287.39,1
2360.01,1
3229.87,1
2538.18,1
15396,1
6194.65,1
1098.5,1
2855.72,1
15558.8,1
3068.12,1
3840.18,1
2184.27,1
3755.03,1
1098.5,1
3276.27,1
16135,1
6098.21,1
2629.08,1
3611.41,1
96644.9,1
2176.92,1
6211.85,1
15879.9,1
2927.52,1
2478.3,1
1323.26,1
16224.8,1
26504.1,1
1776.02,1
3241.4,1
2417.34,1
2411.97,1
3764.38,1
3369.9,1
6684.17,1
14686.9,1
1765.73,1
2708.57,1
11435.7,1
3663.21,1
3911.14,1
3484.94,1
3582.67,1
2388.21,1
2479.12,1
6498.75,1
3663.17,1
2596.15,1
96341.7,1
2298.37,1
15461,1
3405.52,1
3130.72,1
3314.68,1
2477.05,1
2322.77,1
2519.21,1
3856.09,1
1600.74,1
6643.98,1
3522.48,1
2241.63,1
3458.7,1
1581.65,1
6531.62,1
3764.38,1
2307.55,1
15496.8,1
3328.08,1
14532.4,1
3328.55,1
2048.75,1
6686.02,1
3365.23,1
12157.7,1
3559.75,1
3634.13,1
2507.99,1
1759.47,1
3324.47,1
3840.18,1
3377.58,1
2509.95,1
6826,1
1
2459.65,1
6828.62,1
9115.62,1
2516.08,1
3550.78,1
2830.72,1
12953.3,1
3540.43,1
3852.91,1
6826,1
14917.2,1
2429.74,1
2184.11,1
12364.5,1
3863.42,1
3084.66,1
3560.29,1
2192.28,1
16254.4,1
2383.14,1
3476.13,1
3508.64,1
3910.96,1
3500.79,1
3730.64,1
2370.86,1
15089.4,1
2426.34,1
2411.97,1
2456.49,1
3665.13,1
8633.45,1
2429.27,1
2498.76,1
6870.45,1
1536.7,1
1659.57,1
13940.2,1
3208.9,1
2250.68,1
2527.66,1
3470.44,1
16076.4,1
2590.06,1
2424.1,1
2948.54,1
3213.89,1
3737.37,1
6604.96,1
2305.8,1
16269.2,1
3827.32,1
2881.19,1
2509.77,1
3282.94,1
2488.68,1
3851.47,1
3622.23,1
14307.9,1
2641.65,1
5762.52,1
2126.45,1
15283.5,1
3731.05,1
3824.28,1
2538.08,1
1580.67,1
3814.26,1
6309.01,1
6447.53,1
15915.3,1
2591.71,1
3621.21,1
3655.83,1
2000.38,1
5838.55,1
20974.4,1
3451.35,1
2243.63,1
2277.74,1
2184.27,1
3698.27,1
3570.05,1
3611.41,1
4339.11,1
16269.2,1
2403.01,1
3682.36,1
3497.48,1
3509.6,1
3634.82,1
3721.51,1
3598.68,1
3792.67,1
6424.34,1
3914.32,1
3396.32,1
2398.57,1
3727.92,1
3746.82,1
3664.98,1
3561.7,1
974.614,1
16032.4,1
3484.94,1
2527.09,1
4630.66,1
3320.94,1
3441.98,1
6562.45,1
2542.67,1
3573.22,1
2456.51,1
14648.7,1
2676.12,1
3759.68,1
3592.11,1
11268.2,1
2434.46,1
3637.82,1
2410.88,1
3815.15,1
3830.25,1
15798,1
2538.07,1
3807.26,1
3739.14,1
6685.11,1
18875.1,1
28254.7,1
2544.37,1
3439.27,1
9276.06,1
3753.32,1
3200.82,1
2567.16,1
3727.56,1
2863.41,1
3876.05,1
3365.23,1
15135.4,1
2149.28,1
6604.02,1
1575.21,1
3548.28,1
972.442,1
2186.14,1
3583.82,1
1543.73,1
2254.12,1
3068.12,1
5821.82,1
3602.98,1
3886.05,1
1984.99,1
3463.58,1
2560.39,1
1880.35,1
4045.15,1
2582.46,1
3626.52,1
4725.22,1
1513.22,1
2238.57,1
2627.51,1
2545.88,1
1978.75,1
2417.13,1
4725.22,1
2232.96,1
1822.65,1
3400.57,1
1554.57,1
1616.91,1
2232.96,1
1562.36,1
8390.5,1
1308.54,1
3451.24,1
1843.33,1
6801.65,1
27657.8,1
4959.81,1
4498.16,1
2612.93,1
2104.37,1
2232.96,1
1818.61,1
3676.55,1
8390.5,1
3839.91,1
2467.14,1
1779.06,1
2204.58,1
13051.5,1
1649.73,1
6052.6,1
1642.09,1
3091.99,1
2931.16,1
2269.54,1
3208.35,1
26349.9,1
2702.32,1
3064.87,1
1741.36,1
5614.26,1
6771.2,1
2221.46,1
3495.37,1
1086.33,1
1068.7,1
5545.85,1
7449.05,1
2980.35,1
2570.78,1
1068.7,1
3598.41,1
2107.13,1
2542.8,1
1951.06,1
2325.76,1
3202.16,1
1802.3,1
6838.17,1
3557.17,1
3964.64,1
2577.31,1
5431.64,1
3794.83,1
3789.78,1
3207.12,1
3753.11,1
3608.23,1
2026.31,1
11485.8,1
3964.64,1
2137.6,1
1967.17,1
3476.97,1
1086.33,1
1453.56,1
1267.39,1
6167.4,1
1964.2,1
3267.94,1
3756.26,1
1256.45,1
4498.16,1
2973.94,1
1654,1
2189.53,1
8691.56,1
2066.72,1
22448.2,1
17196.4,1
1813.87,1
3176.29,1
13812.4,1
26504.1,1
1323.26,1
1615.91,1
6530.17,1
3807.26,1
4339.11,1
3808.02,1
1859.64,1
3483.19,1
16001.4,1
3502.28,1
2418.77,1
6980,1
2426.25,1
2621.21,1
3942.95,1
12576.9,1
6513.76,1
6432.13,1
2442.36,1
2600.77,1
3920.68,1
1470.69,1
2618,1
3612.35,1
3930.23,1
3714.33,1
6684.17,1
2392.11,1
4497.61,1
3740.69,1
3862.45,1
10497.3,1
6164.43,1
96644.9,1
5099.22,1
6544.39,1
3856.09,1
2608.61,1
14445.4,1
2447,1
2374.93,1
3484.94,1
15254.2,1
1656.02,1
3839.91,1
3775.59,1
2454.9,1
3756.5,1
2430.93,1
3849.73,1
1759.47,1
6798.72,1
1789.59,1
3011.2,1
25063.6,1
2553.8,1
6537.39,1
2708.57,1
3734.22,1
3663.28,1
15194.4,1
2418.49,1
9708.22,1
3756.26,1
2878.7,1
3680.77,1
972.442,1
3767.07,1
2671.29,1
3698.27,1
14367.1,1
15286.1,1
3508.25,1
3849.73,1
2855.72,1
18875.1,1
2464.37,1
2607.37,1
12149.9,1
3154.86,1
3817.37,1
2696.49,1
3473.64,1
30555,1
3685.55,1
3721.62,1
3585.82,1
3268.72,1
2389.67,1
3689.65,1
2464.23,1
2632.11,1
1841.27,1
17196.4,1
3443.18,1
1741.36,1
2392.01,1
1835.28,1
3753.98,1
6501.59,1
2877.33,1
3281.27,1
1529.54,1
2434.51,1
3374.1,1
4012.33,1
1779.06,1
1642.09,1
4498.16,1
14549.2,1
2625.88,1
1554.57,1
2931.16,1
1841.27,1
3175.48,1
2541.23,1
3695.09,1
1334.99,1
2184.27,1
2338.75,1
3582.67,1
6802.42,1
3837.97,1
6406.61,1
3761.18,1
3202.16,1
2522.32,1
2232.96,1
2750.33,1
2439.2,1
1713.63,1
1548.27,1
3379.99,1
1256.45,1
2973.94,1
3228.51,1
1883.72,1
4725.22,1
5619.3,1
2505.12,1
3342.24,1
3564.65,1
2286.08,1
2323.39,1
2627.49,1
2299.93,1
3693.28,1
3964.64,1
8893.33,1
5187.6,1
2232.96,1
3712.17,1
2417.17,1
3859.27,1
1951.06,1
3152.04,1
1616.91,1
3092.79,1
2487.94,1
1967.17,1
2545.93,1
45330.2,1
1654,1
3365.23,1
1716.29,1
2560.08,1
3715.05,1
3672.76,1
1593.22,1
7532.93,1
2232.96,1
3528.69,1
3964.64,1
1829.41,1
1533.54,1
1098.5,1
3510.24,1
1086.33,1
6844.26,1
1267.39,1
14674.5,1
3014.14,1
1068.7,1
8390.5,1
1808.59,1
3699.47,1
2702.32,1
4498.16,1
4725.22,1
1972.45,1
13095.6,1
1453.56,1
6379.2,1
1721.38,1
2362.08,1
2635.37,1
3399.29,1
2225.71,1
6610.99,1
3140.6,1
8390.5,1
2538.08,1
26349.9,1
2032.57,1
2855.72,1
2417.34,1
6690.26,1
1521.97,1
15505.4,1
26504.1,1
9136.34,1
1323.26,1
6146.06,1
3600.18,1
15869.6,1
3322.12,1
1287.8,1
3540.45,1
3194.85,1
15894.7,1
3702.42,1
3831.92,1
6560.9,1
2584.83,1
2329.06,1
2360.01,1
6931.04,1
82958.6,1
3683.54,1
1098.5,1
29679.5,1
3484.94,1
5023.97,1
2358.39,1
2491.16,1
2315.03,1
3275.6,1
3376.76,1
3365.23,1
6635.09,1
29744.2,1
2450.23,1
3762.86,1
2633.8,1
3779.74,1
1624.6,1
3778.77,1
1581.06,1
3411.76,1
2411.97,1
2619.64,1
3807.26,1
3714.33,1
3395.28,1
3813.11,1
3393.5,1
2506.87,1
3482.9,1
2541.23,1
3592.89,1
6623.31,1
16003.2,1
3566.87,1
3589.14,1
3433.03,1
11091.3,1
3530.79,1
2531.79,1
3518.4,1
8598.42,1
2302.43,1
14733.1,1
2417.34,1
2260.99,1
5562.45,1
2332.09,1
2238.63,1
7318.19,1
2348.56,1
1659.7,1
1759.47,1
3775.59,1
2077.13,1
2388.62,1
3068.12,1
3286.24,1
2277.74,1
2184.27,1
2360.01,1
3566.92,1
2236.47,1
6406.82,1
16149.7,1
8507.2,1
3045.94,1
3698.27,1
2488.68,1
5023.97,1
6049.22,1
3590.74,1
1546.23,1
3579.59,1
3939.77,1
3176.29,1
4970.21,1
96644.9,1
5087.97,1
3798.82,1
2369.25,1
9574.9,1
15190.9,1
2429.95,1
6444.05,1
2423.46,1
3846.69,1
1447.58,1
3192.65,1
1555.56,1
2408.93,1
3740.52,1
3872.25,1
2878.7,1
27611.2,1
3860.47,1
2408.78,1
15126.6,1
1624.01,1
3695.09,1
2708.57,1
3775.59,1
2321.57,1
6367.69,1
15016,1
1511.94,1
2321.67,1
3595.26,1
3575.87,1
2411.97,1
7296.13,1
4529.61,1
3369.89,1
2289.57,1
3836.76,1
9276.06,1
2624.35,1
3859.27,1
3527.74,1
3836.76,1
3625.1,1
2610.2,1
6912.96,1
3766.05,1
15237.9,1
2583.48,1
3686.98,1
2335.75,1
3663.28,1
3216.22,1
2322.52,1
28705.7,1
3422.06,1
13043.8,1
6321.06,1
2565,1
3563.69,1
3575.69,1
3246.13,1
3238.21,1
2392.75,1
29141.8,1
2663.62,1
3095.71,1
3841.77,1
2607.04,1
3788.69,1
3198.11,1
6680.65,1
2413.29,1
6759.05,1
3466.66,1
2277.74,1
3681.11,1
18875.1,1
2155.3,1
9492.29,1
14697.2,1
82958.6,1
3196.93,1
1839.53,1
3068.12,1
3016.59,1
7318.19,1
3683.48,1
6484.48,1
2165.67,1
3496.31,1
4833.71,1
2285.33,1
3573.22,1
4070.18,1
1256.45,1
2486.84,1
3964.64,1
3507.06,1
8390.5,1
2539.89,1
2523.88,1
1900.27,1
1267.39,1
2131.74,1
4498.16,1
17196.4,1
1722.06,1
2037.81,1
1562.36,1
2977.66,1
1952.99,1
3417.31,1
5745.46,1
8138.1,1
1841.27,1
6845.29,1
1308.54,1
6526.65,1
2382.58,1
4498.16,1
4045.15,1
27541.7,1
11957.5,1
1844.23,1
7731.44,1
2743.26,1
24784.4,1
1616.91,1
1999.37,1
6406.61,1
6010.43,1
2417.13,1
1518.95,1
1720.1,1
2931.16,1
2232.96,1
1654,1
3090.92,1
2232.96,1
2135,1
4725.22,1
8390.5,1
2956.45,1
2365.51,1
1453.56,1
3256.64,1
2712.23,1
1951.06,1
3854.45,1
3492.26,1
2354.03,1
3233.53,1
1493.84,1
4725.22,1
2884.68,1
1825.25,1
11961.8,1
1967.17,1
2977.66,1
3136.34,1
2298.16,1
2180.13,1
3324.04,1
3595.26,1
26349.9,1
2297.86,1
3457.97,1
3678.91,1
2608.55,1
2727.9,1
2527.08,1
3766.05,1
6143.05,1
1068.7,1
3769.23,1
6379.2,1
2335.25,1
1779.06,1
2232.96,1
3964.64,1
1811.02,1
3202.16,1
2482.42,1
2973.94,1
3255.71,1
2702.32,1
1744.59,1
3691.91,1
1770.47,1
1086.33,1
2238.49,1
4904.94,1
2442.23,1
1642.09,1
2426.34,1
96644.9,1
2360.01,1
1572.64,1
2830.72,1
30568.2,1
1859.64,1
26504.1,1
2651.47,1
4189.54,1
3839.91,1
96341.7,1
5334.59,1
2184.27,1
3830.64,1
3176.29,1
3794.45,1
2490.85,1
3920.41,1
2669.74,1
3804.9,1
3853.87,1
2450.21,1
6568.82,1
2417.34,1
1323.26,1
15481.9,1
3888.92,1
3383.14,1
15812.9,1
3550.94,1
2855.72,1
2632.23,1
6949.57,1
14262.5,1
3322.08,1
15666.2,1
3572.76,1
3808.02,1
1750.93,1
6744.28,1
3766.05,1
14731.1,1
2709.08,1
3605.05,1
6980,1
1579.12,1
3179.41,1
3064.42,1
2079.37,1
26078.3,1
2236.86,1
2127.87,1
2635.36,1
3199.33,1
2646.37,1
2693.23,1
6665.91,1
1245.69,1
1917.03,1
6792.76,1
26349.9,1
3775.59,1
4725.22,1
5300.45,1
2609.88,1
1875.37,1
2870.69,1
3683.95,1
1809.4,1
3736.87,1
1902.41,1
6765.14,1
3782.54,1
3901.59,1
1488.75,1
2647.01,1
3594.22,1
3833.61,1
3663.21,1
3721.29,1
4725.22,1
2573.58,1
2149.69,1
6580.71,1
1573.84,1
4498.16,1
6406.61,1
3592.11,1
1492.01,1
3389.96,1
3578.45,1
2866.01,1
2205.28,1
3374.1,1
3447.23,1
1548.27,1
2267.82,1
3964.64,1
3756.5,1
1453.56,1
11470.3,1
4091.14,1
2238.62,1
6511.91,1
2180.13,1
2258.43,1
3701.45,1
3228.51,1
1601.34,1
1951.06,1
3484.94,1
3281.04,1
3592.11,1
3547.28,1
2392.33,1
2347.91,1
2973.94,1
2481.44,1
3818.17,1
3766.05,1
3807.26,1
2422.04,1
1256.45,1
2238.32,1
3807.47,1
8123.91,1
2344.83,1
2561.41,1
3688.73,1
1629.71,1
1308.54,1
2440.79,1
3068.12,1
1068.7,1
2580.33,1
3964.64,1
6379.2,1
2371.8,1
16076.4,1
1267.39,1
3818.88,1
3511.82,1
3917.5,1
9433.74,1
3236.55,1
3527.73,1
3866.7,1
3598.41,1
2232.96,1
1616.91,1
1068.7,1
3163.04,1
2277.74,1
8390.5,1
3851.13,1
8390.5,1
4498.16,1
2463.53,1
2327.54,1
6647.65,1
3676,1
9925.92,1
1642.09,1
3790.25,1
17196.4,1
2301.58,1
3196.58,1
2899.85,1
1797.93,1
3357.18,1
3166.06,1
3598.41,1
2032.57,1
3674.23,1
2232.96,1
14503.4,1
1644.46,1
1683.66,1
3579.69,1
6815.67,1
3568.56,1
8054.84,1
9276.06,1
2643.23,1
1862.25,1
2250.83,1
12230.6,1
3679.18,1
15400.7,1
1654,1
24945.8,1
2026.31,1
5634.21,1
15151.6,1
3202.16,1
14997.7,1
2232.96,1
1759.47,1
2360.01,1
1859.64,1
2426.36,1
3441.84,1
1759.47,1
3821.02,1
15835.5,1
2507.88,1
2622.8,1
3656.87,1
3669.46,1
15687.5,1
3967.95,1
3783.09,1
3365.23,1
3942.95,1
3250.42,1
2487.69,1
3213.8,1
3673.31,1
6354.35,1
3284.45,1
972.442,1
3365.23,1
15291.7,1
3483.19,1
3625.79,1
3791.75,1
2173.8,1
3636.59,1
2830.21,1
2230.45,1
6828.62,1
26605.5,1
3750.14,1
6845.29,1
18875.1,1
11624,1
2651.27,1
2538.09,1
6278.79,1
1098.5,1
2412.23,1
2184.27,1
3488.55,1
3073.06,1
3675.76,1
1323.26,1
3807.26,1
1098.5,1
6777.31,1
3140.23,1
8597.56,1
96341.7,1
2616.51,1
3910.96,1
14953.3,1
3563.69,1
3537.91,1
3936.59,1
3502.28,1
2509.74,1
3914.11,1
96644.9,1
2541.23,1
3885.4,1
26504.1,1
6846.42,1
3920.68,1
3433.86,1
6653.74,1
3484.94,1
6092.13,1
6453.54,1
13635.9,1
3753.11,1
8860.06,1
2526.91,1
15394.9,1
2980.36,1
2595.83,1
3851.47,1
1649.03,1
3772.41,1
15894.7,1
3882.51,1
2589.79,1
13984.1,1
3920.41,1
2492.83,1
3655.83,1
15636.9,1
3424.97,1
2407.86,1
3816.83,1
3666.32,1
2397.64,1
27209.3,1
3772.41,1
3859.27,1
3630.75,1
3892.05,1
16136,1
6383.29,1
9989.26,1
3615.56,1
2500.5,1
3464.2,1
2558.91,1
972.442,1
3171.72,1
3577.64,1
2597.25,1
1764.59,1
2511.52,1
14072.8,1
3399.51,1
2539.45,1
26472.2,1
6054.14,1
1499.45,1
3608.23,1
3888.81,1
3930.23,1
2878.7,1
15658,1
3650.14,1
11843,1
3541.59,1
3361.48,1
3294.96,1
2616.51,1
4389.33,1
2855.72,1
3563.4,1
2490.98,1
18875.1,1
14458,1
6777.31,1
2919,1
2411.97,1
3211.11,1
2812.12,1
1380.72,1
2411.97,1
2568.16,1
15328.2,1
3292.89,1
6925.01,1
3595.5,1
2616.37,1
9276.06,1
3620.93,1
2425.33,1
2457.81,1
3617.77,1
29079.2,1
2417.34,1
2204.15,1
3507.22,1
3683.33,1
3593.49,1
2497.99,1
15208.9,1
3068.12,1
2186.25,1
3738.98,1
2450.06,1
4641.56,1
2483.61,1
1543.73,1
3299.44,1
2633.67,1
6033.5,1
12639.9,1
2926.89,1
6037.3,1
2212.76,1
3585.96,1
2236.09,1
3642.07,1
3314.58,1
3143.99,1
2132.83,1
9366.31,1
3637.67,1
3113.3,1
2443.83,1
3621.22,1
2195.54,1
2068.8,1
5219.96,1
3713.18,1
3817.37,1
2400.99,1
4498.16,1
3763.98,1
3818.17,1
3093.88,1
1529.54,1
8406.15,1
2663.23,1
1722.06,1
3702.73,1
3293.56,1
1660.82,1
2532.42,1
6406.61,1
4498.16,1
2643.23,1
2180.13,1
1916.19,1
4725.22,1
26349.9,1
1816.07,1
1845.08,1
25588.3,1
6379.2,1
3148.04,1
10061.6,1
2589.73,1
14428.4,1
6654.26,1
2240.1,1
2232.96,1
1951.06,1
2460.12,1
1802.88,1
6176.76,1
2511.08,1
1832.9,1
4498.16,1
2145.86,1
1840.37,1
14583.3,1
2990.36,1
2307.25,1
1642.09,1
6487.11,1
55262.4,1
8390.5,1
2232.96,1
3050.84,1
17196.4,1
8115.06,1
3221.67,1
1654,1
1256.45,1
1981.12,1
1639.31,1
3836.76,1
1768.53,1
3467.53,1
2501.91,1
3705.6,1
12681.2,1
2340.33,1
2367.08,1
3172.66,1
4725.22,1
26349.9,1
3835.23,1
3753.11,1
8390.5,1
3826.18,1
3335.26,1
3427.96,1
1891.02,1
4065.88,1
1660.19,1
6771.01,1
2715.37,1
5348.74,1
2304.5,1
3778.77,1
2429.79,1
2238.25,1
2973.94,1
1847.2,1
2254.5,1
3473.82,1
3592.32,1
1889.51,1
6379.2,1
2633.79,1
2453.36,1
5242.9,1
1266.95,1
1616.91,1
1554.19,1
1648.72,1
4725.22,1
2600.74,1
2750.33,1
2232.96,1
2973.94,1
2020.83,1
1629.71,1
4045.15,1
2439.21,1
2448.65,1
1783.83,1
3839.91,1
1493.84,1
2563.23,1
2910.75,1
3605.05,1
2318.71,1
1971.91,1
3964.64,1
1616.91,1
3252.66,1
2417.13,1
1068.7,1
3695.09,1
1308.54,1
3064.87,1
1068.7,1
6406.61,1
6647.65,1
3849.73,1
2232.96,1
3633.83,1
1267.39,1
1769.18,1
3964.64,1
4065.88,1
14072.1,1
2321.73,1
2232.96,1
3092.79,1
1456.24,1
1845.51,1
3515,1
2232.96,1
1633.79,1
2428.2,1

3964.64,1
3274.03,1
3202.16,1
1068.7,1
3252.66,1
3280.13,1
2180.13,1
2066.72,1
1453.56,1
3620.95,1
3128.26,1
1844.15,1
1654,1
1453.56,1
5328.69,1
2247.75,1
6740.79,1
3064.42,1
1245.69,1
4498.16,1
2437.55,1
1967.17,1
8390.5,1
2206.67,1
26616.9,1
2640.08,1
3942.95,1
3202.16,1
17196.4,1
3305.78,1
1256.45,1
18875.1,1
2358.99,1
1642.09,1
8390.5,1
3312.64,1
1267.39,1
4725.22,1
2237.64,1
1759.47,1
7857.39,1
26504.1,1
3176.29,1
3964.64,1
3157.56,1
1323.26,1
24381.3,1
1779.06,1
1649.96,1
1771.78,1
2702.32,1
2597.3,1
1650.46,1
1859.64,1
28204.9,1
6801.14,1
3862.45,1
11843,1
14791.8,1
3860.47,1
2349.77,1
3397.29,1
5862.45,1
1951.06,1
4917.25,1
3792.46,1
14608.4,1
2853.26,1
1736.73,1
2360.01,1
1859.64,1
972.442,1
6031.7,1
4339.11,1
3775.59,1
2586.45,1
2417.34,1
96644.9,1
3740.69,1
3534.39,1
2671.42,1
10176.8,1
3720.24,1
2411.97,1
3910.96,1
3807.26,1
26504.1,1
3851.47,1
2855.72,1
6463.01,1
2348.19,1
15107.6,1
3679.18,1
3669.46,1
3365.23,1
2048.75,1
3688.73,1
1449.68,1
3814.72,1
2360.01,1
2522.37,1
6998.26,1
6868.9,1
3807.26,1
16239.6,1
9862.59,1
3275.6,1
2636.28,1
2622.8,1
6955.14,1
3391.95,1
3685.55,1
2607,1
3756.5,1
1554.96,1
3068.12,1
6574.62,1
3830.64,1
3701.45,1
15070,1
3133.52,1
6688.09,1
3812.52,1
23828.9,1
2619.45,1
3540.45,1
5989.72,1
2715.37,1
2619.63,1
82958.6,1
3930.23,1
3287.39,1
6629.4,1
2538.18,1
15396,1
6194.65,1
3068.12,1
3840.18,1
96644.9,1
3773.24,1
96341.7,1
2184.27,1
16120.4,1
3755.03,1
3586.32,1
2782.8,1
5219.69,1
3682.36,1
1098.5,1
3276.27,1
16135,1
6098.21,1
2629.08,1
3611.41,1
1559.34,1
3888.92,1
3407.05,1
3730.47,1
6598.03,1
2533.08,1
17820.6,1
3514.76,1
2376.28,1
3299.58,1
3433.86,1
3897.87,1
16180.4,1
2411.97,1
3764.38,1
3369.9,1
6684.17,1
14686.9,1
1765.73,1
2708.57,1
11435.7,1
3663.21,1
3911.14,1
3484.94,1
2388.21,1
2479.12,1
3663.17,1
2596.15,1
2298.37,1
3405.52,1
3314.68,1
2322.77,1
3856.09,1
1600.74,1
6643.98,1
3522.48,1
2241.63,1
3458.7,1
1581.65,1
6531.62,1
3764.38,1
2307.55,1
15496.8,1
3328.08,1
14532.4,1
3328.55,1
2048.75,1
6686.02,1
3365.23,1
12157.7,1
3559.75,1
3634.13,1
2507.99,1
3324.47,1
2509.95,1
15056.9,1
3527.73,1
3550.78,1
3540.43,1
6826,1
2429.74,1
3084.66,1
3560.29,1
2192.28,1
16254.4,1
2383.14,1
3476.13,1
3508.64,1
3910.96,1
3500.79,1
3730.64,1
2370.86,1
15089.4,1
3895.23,1
2426.34,1
8633.45,1
1659.57,1
2250.68,1
16076.4,1
18875.1,1
3544.88,1
1551.29,1
2424.1,1
3213.89,1
3664.82,1
2323.33,1
2305.8,1
2603.98,1
3827.32,1
2126.45,1
3824.28,1
1580.67,1
6447.53,1
3621.21,1
5073.43,1
2000.38,1
3707.62,1
30090.1,1
6570.38,1
2624.37,1
3128.04,1
5838.55,1
20974.4,1
3451.35,1
2243.63,1
2277.74,1
3698.27,1
974.614,1
2795.41,1
1759.47,1
3939.77,1
2232.96,1
2287.29,1
6986.08,1
2520.68,1
3420.69,1
2571.04,1
1825.04,1
4045.15,1
3779.26,1
1642.09,1
1967.17,1
3714.33,1
1334.99,1
7852.22,1
4229.58,1
1975.66,1
2184.27,1
8457.68,1
3847.98,1
3467.32,1
1779.06,1
2250.94,1
3235.17,1
2404.69,1
6406.61,1
15626.9,1
3469.75,1
2636.93,1
2499.64,1
1518.95,1
3841.68,1
3722.47,1
3830.64,1
2396.74,1
3484.94,1
6668.14,1
1851.71,1
14834.9,1
2597.3,1
4725.22,1
3753.11,1
3781.95,1
1068.7,1
1780.14,1
9853.57,1
3897.87,1
6321.4,1
2557.84,1
6269.97,1
2145.84,1
3964.64,1
2417.34,1
2379.93,1
3942.95,1
2315.2,1
14666.3,1
3904.78,1
2600.95,1
4465.63,1
15005.1,1
3622.23,1
6318.83,1
1256.45,1
3208.76,1
13844.6,1
3479.79,1
3795.64,1
6544.72,1
8390.5,1
2426.65,1
14268,1
2635.37,1
24092.8,1
1927.2,1
2486.4,1
4725.22,1
1323.26,1
6801.14,1
1654,1
17196.4,1
3644.19,1
1999.37,1
2187.4,1
2360.77,1
14358.4,1
1199.32,1
8390.5,1
2232.96,1
3084.66,1
3434.26,1
5602.31,1
2940.38,1
